Date,New case,Admission,ICU,Nurse_demand,GW_Nurses,ICU_Nurses,ED_Nurses
2025-01-01,,48,7,9,2,2.0,2.0
2025-01-02,,51,8,11,2,2.0,2.0
2025-01-03,,50,7,9,2,2.0,2.0
2025-01-04,,43,4,6,2,2.0,2.0
2025-01-05,,53,7,10,2,2.0,2.0
2025-01-06,,58,8,11,2,2.0,2.0
2025-01-07,,54,6,9,2,2.0,2.0
2025-01-08,,54,7,10,2,2.0,2.0
2025-01-09,,53,7,10,2,2.0,2.0
2025-01-10,,55,8,11,2,2.0,2.0
2025-01-11,,46,5,7,2,2.0,2.0
2025-01-12,,56,8,11,2,2.0,2.0
2025-01-13,,66,8,11,2,2.0,2.0
2025-01-14,,54,6,9,2,2.0,2.0
2025-01-15,,54,7,10,2,2.0,2.0
2025-01-16,,57,8,11,2,2.0,2.0
2025-01-17,,58,7,10,2,2.0,2.0
2025-01-18,,61,8,11,2,2.0,2.0
2025-01-19,,58,7,10,2,2.0,2.0
2025-01-20,,65,6,9,2,2.0,2.0
2025-01-21,,68,8,11,2,2.0,2.0
2025-01-22,,59,8,11,2,2.0,2.0
2025-01-23,,70,8,12,2,2.0,2.0
2025-01-24,,52,6,9,2,2.0,2.0
2025-01-25,,55,7,10,2,2.0,2.0
2025-01-26,,84,8,12,2,2.0,2.0
2025-01-27,,60,8,11,2,2.0,2.0
2025-01-28,,71,8,12,2,2.0,2.0
2025-01-29,70.0,65,7,10,2,2.0,2.0
2025-01-30,53.0,53,8,11,2,2.0,2.0
2025-01-31,61.0,56,7,10,2,2.0,2.0
2025-02-01,77.0,74,8,12,2,2.0,2.0
2025-02-02,74.0,69,8,11,2,2.0,2.0
2025-02-03,78.0,75,8,12,2,2.0,2.0
2025-02-04,83.0,76,7,11,2,2.0,2.0
2025-02-05,84.0,79,8,12,2,2.0,2.0
2025-02-06,87.0,81,8,12,2,2.0,2.0
2025-02-07,72.0,71,8,12,2,2.0,2.0
2025-02-08,66.0,65,6,9,2,2.0,2.0
2025-02-09,80.0,76,8,12,2,2.0,2.0
2025-02-10,66.0,59,7,10,2,2.0,2.0
2025-02-11,87.0,84,8,12,2,2.0,2.0
2025-09-15,53.0,48,7,9,3,3.0,3.0
2025-09-16,56.0,51,8,10,3,3.0,4.0
2025-09-17,54.0,49,7,9,3,2.0,4.0
2025-09-18,57.0,52,8,11,2,4.0,5.0
2025-09-19,55.0,50,7,10,2,2.0,6.0
2025-09-20,58.0,53,8,11,2,5.0,4.0
2025-09-21,54.0,49,7,9,3,3.0,3.0
2025-09-15,53.0,48,7,9,3,3.0,3.0
2025-09-16,56.0,51,8,10,3,3.0,4.0
2025-09-17,54.0,49,7,9,3,2.0,4.0
2025-09-18,57.0,52,8,11,2,4.0,5.0
2025-09-19,55.0,50,7,10,2,2.0,6.0
2025-09-20,58.0,53,8,11,2,5.0,4.0
2025-09-21,54.0,49,7,9,3,3.0,3.0
2025-09-15,53.0,48,7,9,3,3.0,3.0
2025-09-16,56.0,51,8,10,3,3.0,4.0
2025-09-17,54.0,49,7,9,3,2.0,4.0
2025-09-18,57.0,52,8,11,2,4.0,5.0
2025-09-19,55.0,50,7,10,2,2.0,6.0
2025-09-20,58.0,53,8,11,2,5.0,4.0
2025-09-21,54.0,49,7,9,3,3.0,3.0
2025-09-15,53.0,48,7,9,3,3.0,3.0
2025-09-16,56.0,51,8,10,3,3.0,4.0
2025-09-17,54.0,49,7,9,3,2.0,4.0
2025-09-18,57.0,52,8,11,2,4.0,5.0
2025-09-19,55.0,50,7,10,2,2.0,6.0
2025-09-20,58.0,53,8,11,2,5.0,4.0
2025-09-21,54.0,49,7,9,3,3.0,3.0
2025-09-23,48.0,7,9,3,3,3.0,
2025-09-23,51.0,8,10,3,3,4.0,
2025-09-24,54.0,49,7,9,3,2.0,4.0
2025-09-25,57.0,52,8,11,2,4.0,5.0
2025-09-26,55.0,50,7,10,2,2.0,6.0
2025-09-27,58.0,53,8,11,2,5.0,4.0
2025-09-28,54.0,49,7,9,3,3.0,3.0
2025-09-23,48.0,7,9,3,3,3.0,
2025-09-23,51.0,8,10,3,3,4.0,
2025-09-24,54.0,49,7,9,3,2.0,4.0
2025-09-25,57.0,52,8,11,2,4.0,5.0
2025-09-26,55.0,50,7,10,2,2.0,6.0
2025-09-27,58.0,53,8,11,2,5.0,4.0
2025-09-28,54.0,49,7,9,3,3.0,3.0
2025-09-23,48.0,7,9,3,3,3.0,
2025-09-23,51.0,8,10,3,3,4.0,
2025-09-24,54.0,49,7,9,3,2.0,4.0
2025-09-25,57.0,52,8,11,2,4.0,5.0
2025-09-26,55.0,50,7,10,2,2.0,6.0
2025-09-27,58.0,53,8,11,2,5.0,4.0
2025-09-28,54.0,49,7,9,3,3.0,3.0
2025-09-23,48.0,7,9,3,3,3.0,
2025-09-23,51.0,8,10,3,3,4.0,
2025-09-24,54.0,49,7,9,3,2.0,4.0
2025-09-25,57.0,52,8,11,2,4.0,5.0
2025-09-26,55.0,50,7,10,2,2.0,6.0
2025-09-27,58.0,53,8,11,2,5.0,4.0
2025-09-28,54.0,49,7,9,3,3.0,3.0
2025-09-2948,7.0,9,3,3,3,,
2025-09-30,8.0,10,3,3,4,,
2025-10-01,54.0,49,7,9,3,2.0,4.0
2025-10-02,57.0,52,8,11,2,4.0,5.0
2025-10-03,55.0,50,7,10,2,2.0,6.0
2025-10-04,58.0,53,8,11,2,5.0,4.0
2025-10-05,54.0,49,7,9,3,3.0,3.0
2025-09-2948,7.0,9,3,3,3,,
2025-09-30,8.0,10,3,3,4,,
2025-10-01,54.0,49,7,9,3,2.0,4.0
2025-10-02,57.0,52,8,11,2,4.0,5.0
2025-10-03,55.0,50,7,10,2,2.0,6.0
2025-10-04,58.0,53,8,11,2,5.0,4.0
2025-10-05,54.0,49,7,9,3,3.0,3.0
2025-09-2948,7.0,9,3,3,3,,
2025-09-30,8.0,10,3,3,4,,
2025-10-01,54.0,49,7,9,3,2.0,4.0
2025-10-02,57.0,52,8,11,2,4.0,5.0
2025-10-03,55.0,50,7,10,2,2.0,6.0
2025-10-04,58.0,53,8,11,2,5.0,4.0
2025-10-05,54.0,49,7,9,3,3.0,3.0
2025-09-2948,7.0,9,3,3,3,,
2025-09-30,8.0,10,3,3,4,,
2025-10-01,54.0,49,7,9,3,2.0,4.0
